;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:57:24
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:16.40mW             
;Max:124.7mW             
;Average:77.74mW             
;Std.Dev.:21.06mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:57:25
  Timestamp   	  Channel A  	
         4.831	  1.060e-01 	
         4.896	  1.060e-01 	
         4.959	  1.061e-01 	
         5.023	  1.062e-01 	
         5.087	  1.062e-01 	
         5.152	  1.063e-01 	
         5.216	  1.063e-01 	
         5.280	  1.063e-01 	
         5.344	  1.064e-01 	
         5.439	  1.064e-01 	
         5.504	  1.064e-01 	
         5.568	  1.063e-01 	
         5.632	  1.063e-01 	
         5.696	  1.063e-01 	
         5.760	  1.063e-01 	
         5.824	  1.064e-01 	
         5.887	  1.064e-01 	
         5.952	  1.064e-01 	
         6.016	  1.064e-01 	
         6.079	  1.064e-01 	
         6.176	  1.064e-01 	
         6.239	  1.065e-01 	
         6.304	  1.065e-01 	
         6.368	  1.066e-01 	
         6.431	  1.067e-01 	
         6.496	  1.068e-01 	
         6.559	  1.069e-01 	
         6.624	  1.069e-01 	
         6.687	  1.070e-01 	
         6.752	  1.071e-01 	
         6.816	  1.071e-01 	
         6.879	  1.072e-01 	
         6.944	  1.072e-01 	
         7.039	  1.073e-01 	
         7.103	  1.073e-01 	
         7.168	  1.074e-01 	
         7.231	  1.075e-01 	
         7.296	  1.076e-01 	
         7.360	  1.077e-01 	
         7.423	  1.078e-01 	
         7.487	  1.079e-01 	
         7.551	  1.080e-01 	
         7.615	  1.082e-01 	
         7.680	  1.083e-01 	
         7.744	  1.084e-01 	
         7.840	  1.085e-01 	
         7.903	  1.087e-01 	
         7.968	  1.088e-01 	
         8.032	  1.089e-01 	
         8.096	  1.090e-01 	
         8.160	  1.091e-01 	
         8.224	  1.093e-01 	
         8.287	  1.094e-01 	
         8.352	  1.096e-01 	
         8.415	  1.098e-01 	
         8.479	  1.099e-01 	
         8.544	  1.101e-01 	
         8.639	  1.103e-01 	
         8.703	  1.105e-01 	
         8.768	  1.106e-01 	
         8.831	  1.108e-01 	
         8.896	  1.110e-01 	
         8.959	  1.111e-01 	
         9.024	  1.113e-01 	
         9.087	  1.114e-01 	
         9.151	  1.116e-01 	
         9.216	  1.118e-01 	
         9.280	  1.119e-01 	
         9.344	  1.121e-01 	
         9.440	  1.123e-01 	
         9.503	  1.126e-01 	
         9.568	  1.128e-01 	
         9.631	  1.130e-01 	
         9.696	  1.132e-01 	
         9.759	  1.135e-01 	
         9.823	  1.137e-01 	
         9.887	  1.139e-01 	
         9.951	  1.141e-01 	
        10.016	  1.143e-01 	
        10.080	  1.145e-01 	
        10.144	  1.147e-01 	
        10.240	  1.149e-01 	
        10.303	  1.150e-01 	
        10.367	  1.152e-01 	
        10.432	  1.154e-01 	
        10.495	  1.156e-01 	
        10.560	  1.158e-01 	
        10.623	  1.159e-01 	
        10.687	  1.161e-01 	
        10.752	  1.163e-01 	
        10.815	  1.164e-01 	
        10.879	  1.166e-01 	
        10.943	  1.169e-01 	
        11.039	  1.171e-01 	
        11.103	  1.174e-01 	
        11.168	  1.177e-01 	
        11.232	  1.180e-01 	
        11.295	  1.182e-01 	
        11.359	  1.185e-01 	
        11.423	  1.188e-01 	
        11.487	  1.191e-01 	
        11.552	  1.195e-01 	
        11.616	  1.198e-01 	
        11.680	  1.201e-01 	
        11.744	  1.204e-01 	
        11.839	  1.207e-01 	
        11.903	  1.210e-01 	
        11.967	  1.213e-01 	
        12.032	  1.216e-01 	
        12.096	  1.219e-01 	
        12.159	  1.222e-01 	
        12.223	  1.225e-01 	
        12.287	  1.228e-01 	
        12.352	  1.230e-01 	
        12.416	  1.233e-01 	
        12.479	  1.235e-01 	
        12.544	  1.237e-01 	
        12.640	  1.239e-01 	
        12.703	  1.241e-01 	
        12.767	  1.243e-01 	
        12.832	  1.244e-01 	
        12.896	  1.245e-01 	
        12.959	  1.246e-01 	
        13.024	  1.247e-01 	
        13.087	  1.247e-01 	
        13.152	  1.247e-01 	
        13.216	  1.246e-01 	
        13.280	  1.244e-01 	
        13.343	  1.242e-01 	
        13.440	  1.239e-01 	
        13.503	  1.236e-01 	
        13.568	  1.231e-01 	
        13.631	  1.226e-01 	
        13.696	  1.221e-01 	
        13.760	  1.214e-01 	
        13.824	  1.206e-01 	
        13.887	  1.198e-01 	
        13.952	  1.188e-01 	
        14.015	  1.177e-01 	
        14.080	  1.165e-01 	
        14.143	  1.151e-01 	
        14.240	  1.136e-01 	
        14.303	  1.120e-01 	
        14.367	  1.103e-01 	
        14.431	  1.085e-01 	
        14.496	  1.066e-01 	
        14.559	  1.046e-01 	
        14.623	  1.024e-01 	
        14.687	  1.002e-01 	
        14.751	  9.780e-02 	
        14.816	  9.540e-02 	
        14.880	  9.290e-02 	
        14.944	  9.020e-02 	
        15.040	  8.760e-02 	
        15.103	  8.490e-02 	
        15.168	  8.220e-02 	
        15.231	  7.940e-02 	
        15.295	  7.670e-02 	
        15.360	  7.400e-02 	
        15.423	  7.130e-02 	
        15.487	  6.860e-02 	
        15.552	  6.600e-02 	
        15.616	  6.350e-02 	
        15.680	  6.100e-02 	
        15.743	  5.860e-02 	
        15.839	  5.630e-02 	
        15.903	  5.400e-02 	
        15.968	  5.190e-02 	
        16.032	  4.980e-02 	
        16.096	  4.790e-02 	
        16.159	  4.610e-02 	
        16.224	  4.440e-02 	
        16.287	  4.280e-02 	
        16.352	  4.130e-02 	
        16.415	  4.000e-02 	
        16.480	  3.880e-02 	
        16.544	  3.770e-02 	
        16.640	  3.680e-02 	
        16.703	  3.610e-02 	
        16.768	  3.550e-02 	
        16.831	  3.500e-02 	
        16.896	  3.470e-02 	
        16.959	  3.450e-02 	
        17.024	  3.450e-02 	
        17.087	  3.450e-02 	
        17.152	  3.450e-02 	
        17.215	  3.470e-02 	
        17.279	  3.500e-02 	
        17.343	  3.540e-02 	
        17.439	  3.610e-02 	
        17.503	  3.720e-02 	
        17.568	  3.860e-02 	
        17.631	  3.990e-02 	
        17.696	  4.090e-02 	
        17.759	  4.180e-02 	
        17.824	  4.240e-02 	
        17.887	  4.280e-02 	
        17.952	  4.310e-02 	
        18.016	  4.340e-02 	
        18.079	  4.380e-02 	
        18.144	  4.410e-02 	
        18.239	  4.460e-02 	
        18.303	  4.510e-02 	
        18.368	  4.560e-02 	
        18.432	  4.610e-02 	
        18.496	  4.670e-02 	
        18.559	  4.720e-02 	
        18.623	  4.760e-02 	
        18.687	  4.760e-02 	
        18.752	  4.710e-02 	
        18.816	  4.620e-02 	
        18.880	  4.500e-02 	
        18.943	  4.360e-02 	
        19.039	  4.200e-02 	
        19.103	  4.050e-02 	
        19.168	  3.900e-02 	
        19.231	  3.770e-02 	
        19.295	  3.650e-02 	
        19.359	  3.560e-02 	
        19.423	  3.480e-02 	
        19.487	  3.420e-02 	
        19.552	  3.380e-02 	
        19.615	  3.360e-02 	
        19.680	  3.360e-02 	
        19.743	  3.380e-02 	
        19.807	  3.410e-02 	
        19.903	  3.450e-02 	
        19.968	  3.510e-02 	
        20.032	  3.580e-02 	
        20.095	  3.650e-02 	
        20.160	  3.740e-02 	
        20.224	  3.830e-02 	
        20.287	  3.930e-02 	
        20.352	  4.030e-02 	
        20.415	  4.140e-02 	
        20.480	  4.240e-02 	
        20.543	  4.360e-02 	
        20.608	  4.470e-02 	
        20.703	  4.570e-02 	
        20.767	  4.670e-02 	
        20.832	  4.770e-02 	
        20.895	  4.810e-02 	
        20.960	  4.790e-02 	
        21.023	  4.680e-02 	
        21.088	  4.510e-02 	
        21.152	  4.290e-02 	
        21.215	  4.040e-02 	
        21.280	  3.760e-02 	
        21.344	  3.470e-02 	
        21.407	  3.190e-02 	
        21.503	  2.930e-02 	
        21.567	  2.690e-02 	
        21.631	  2.450e-02 	
        21.696	  2.250e-02 	
        21.759	  2.060e-02 	
        21.823	  1.910e-02 	
        21.887	  1.800e-02 	
        21.952	  1.720e-02 	
        22.016	  1.670e-02 	
        22.079	  1.640e-02 	
        22.144	  1.640e-02 	
        22.208	  1.670e-02 	
        22.303	  1.720e-02 	
        22.368	  1.780e-02 	
        22.432	  1.850e-02 	
        22.496	  1.920e-02 	
        22.560	  2.000e-02 	
        22.623	  2.080e-02 	
        22.687	  2.160e-02 	
        22.751	  2.240e-02 	
        22.816	  2.320e-02 	
        22.879	  2.400e-02 	
        22.943	  2.470e-02 	
        23.008	  2.540e-02 	
        23.103	  2.610e-02 	
        23.168	  2.670e-02 	
        23.232	  2.720e-02 	
        23.295	  2.770e-02 	
        23.359	  2.810e-02 	
        23.423	  2.840e-02 	
        23.487	  2.870e-02 	
        23.551	  2.880e-02 	
        23.616	  2.890e-02 	
        23.680	  2.890e-02 	
        23.744	  2.900e-02 	
        23.808	  2.910e-02 	
        23.903	  2.920e-02 	
        23.967	  2.940e-02 	
        24.032	  2.960e-02 	
        24.096	  2.980e-02 	
        24.159	  3.010e-02 	
        24.224	  3.050e-02 	
        24.287	  3.090e-02 	
        24.351	  3.140e-02 	
        24.416	  3.200e-02 	
        24.480	  3.260e-02 	
        24.544	  3.330e-02 	
        24.607	  3.410e-02 	
        24.703	  3.490e-02 	
        24.767	  3.580e-02 	
        24.832	  3.660e-02 	
        24.895	  3.750e-02 	
        24.960	  3.830e-02 	
        25.023	  3.910e-02 	
        25.087	  3.980e-02 	
        25.151	  4.050e-02 	
        25.216	  4.110e-02 	
        25.280	  4.170e-02 	
        25.343	  4.220e-02 	
        25.408	  4.270e-02 	
        25.503	  4.320e-02 	
        25.567	  4.360e-02 	
        25.632	  4.400e-02 	
        25.695	  4.430e-02 	
        25.760	  4.460e-02 	
        25.824	  4.480e-02 	
        25.887	  4.500e-02 	
        25.951	  4.510e-02 	
        26.016	  4.510e-02 	
        26.080	  4.510e-02 	
        26.144	  4.500e-02 	
        26.207	  4.480e-02 	
        26.303	  4.460e-02 	
        26.368	  4.440e-02 	
        26.431	  4.410e-02 	
        26.496	  4.380e-02 	
        26.559	  4.350e-02 	
        26.624	  4.330e-02 	
        26.687	  4.300e-02 	
        26.751	  4.280e-02 	
        26.816	  4.260e-02 	
        26.880	  4.240e-02 	
        26.944	  4.220e-02 	
        27.008	  4.210e-02 	
        27.103	  4.200e-02 	
        27.167	  4.200e-02 	
        27.232	  4.200e-02 	
        27.295	  4.210e-02 	
        27.359	  4.220e-02 	
        27.423	  4.240e-02 	
        27.488	  4.270e-02 	
        27.551	  4.310e-02 	
        27.615	  4.350e-02 	
        27.680	  4.390e-02 	
        27.744	  4.450e-02 	
        27.807	  4.500e-02 	
        27.904	  4.560e-02 	
        27.967	  4.630e-02 	
        28.032	  4.700e-02 	
        28.095	  4.770e-02 	
        28.160	  4.840e-02 	
        28.223	  4.920e-02 	
        28.288	  4.990e-02 	
        28.351	  5.060e-02 	
        28.416	  5.120e-02 	
        28.480	  5.190e-02 	
        28.543	  5.240e-02 	
        28.608	  5.300e-02 	
        28.703	  5.350e-02 	
        28.767	  5.400e-02 	
        28.832	  5.440e-02 	
        28.895	  5.470e-02 	
        28.959	  5.500e-02 	
        29.024	  5.520e-02 	
        29.087	  5.540e-02 	
        29.151	  5.550e-02 	
        29.215	  5.560e-02 	
        29.280	  5.570e-02 	
        29.343	  5.570e-02 	
        29.407	  5.570e-02 	
        29.504	  5.570e-02 	
        29.567	  5.570e-02 	
        29.631	  5.570e-02 	
        29.696	  5.570e-02 	
        29.760	  5.570e-02 	
        29.823	  5.570e-02 	
        29.887	  5.570e-02 	
        29.951	  5.570e-02 	
        30.016	  5.570e-02 	
        30.079	  5.570e-02 	
        30.144	  5.570e-02 	
        30.207	  5.560e-02 	
        30.303	  5.560e-02 	
        30.367	  5.560e-02 	
        30.432	  5.560e-02 	
        30.495	  5.550e-02 	
        30.560	  5.550e-02 	
        30.623	  5.550e-02 	
        30.687	  5.550e-02 	
        30.751	  5.550e-02 	
        30.815	  5.550e-02 	
        30.880	  5.550e-02 	
        30.943	  5.550e-02 	
        31.008	  5.550e-02 	
        31.104	  5.550e-02 	
        31.167	  5.560e-02 	
        31.232	  5.560e-02 	
        31.296	  5.560e-02 	
        31.360	  5.560e-02 	
        31.424	  5.560e-02 	
        31.487	  5.560e-02 	
        31.551	  5.560e-02 	
        31.615	  5.560e-02 	
        31.679	  5.560e-02 	
        31.744	  5.560e-02 	
        31.808	  5.560e-02 	
        31.903	  5.560e-02 	
        31.967	  5.560e-02 	
        32.032	  5.560e-02 	
        32.096	  5.560e-02 	
        32.160	  5.560e-02 	
        32.224	  5.560e-02 	
        32.287	  5.560e-02 	
        32.351	  5.560e-02 	
        32.416	  5.560e-02 	
        32.479	  5.560e-02 	
        32.543	  5.560e-02 	
        32.607	  5.560e-02 	
        32.672	  5.550e-02 	
        32.767	  5.550e-02 	
        32.831	  5.550e-02 	
        32.896	  5.550e-02 	
        32.960	  5.550e-02 	
        33.024	  5.550e-02 	
        33.087	  5.550e-02 	
        33.151	  5.550e-02 	
        33.216	  5.550e-02 	
        33.279	  5.550e-02 	
        33.344	  5.560e-02 	
        33.407	  5.560e-02 	
        33.472	  5.560e-02 	
        33.567	  5.570e-02 	
        33.631	  5.570e-02 	
        33.696	  5.570e-02 	
        33.759	  5.580e-02 	
        33.824	  5.580e-02 	
        33.888	  5.580e-02 	
        33.951	  5.580e-02 	
        34.016	  5.580e-02 	
        34.079	  5.580e-02 	
        34.144	  5.580e-02 	
        34.207	  5.580e-02 	
        34.271	  5.580e-02 	
        34.367	  5.570e-02 	
        34.431	  5.570e-02 	
        34.496	  5.560e-02 	
        34.560	  5.560e-02 	
        34.623	  5.560e-02 	
        34.687	  5.560e-02 	
        34.751	  5.570e-02 	
        34.816	  5.570e-02 	
        34.880	  5.570e-02 	
        34.943	  5.570e-02 	
        35.008	  5.570e-02 	
        35.104	  5.570e-02 	
        35.167	  5.570e-02 	
        35.232	  5.580e-02 	
        35.295	  5.580e-02 	
        35.360	  5.580e-02 	
        35.424	  5.590e-02 	
        35.487	  5.590e-02 	
        35.551	  5.590e-02 	
        35.616	  5.580e-02 	
        35.680	  5.580e-02 	
        35.744	  5.570e-02 	
        35.808	  5.570e-02 	
        35.872	  5.570e-02 	
        35.967	  5.560e-02 	
        36.032	  5.560e-02 	
        36.096	  5.560e-02 	
        36.160	  5.560e-02 	
        36.224	  5.560e-02 	
        36.288	  5.560e-02 	
        36.351	  5.570e-02 	
        36.416	  5.570e-02 	
        36.480	  5.580e-02 	
        36.544	  5.580e-02 	
        36.607	  5.580e-02 	
        36.672	  5.590e-02 	
        36.767	  5.590e-02 	
        36.832	  5.590e-02 	
        36.896	  5.590e-02 	
        36.960	  5.590e-02 	
        37.024	  5.590e-02 	
        37.088	  5.590e-02 	
        37.151	  5.600e-02 	
        37.216	  5.600e-02 	
        37.279	  5.600e-02 	
        37.344	  5.600e-02 	
        37.407	  5.600e-02 	
        37.471	  5.600e-02 	
        37.567	  5.590e-02 	
        37.631	  5.590e-02 	
        37.696	  5.590e-02 	
        37.759	  5.590e-02 	
        37.824	  5.580e-02 	
        37.888	  5.580e-02 	
        37.951	  5.580e-02 	
        38.016	  5.580e-02 	
        38.080	  5.580e-02 	
        38.144	  5.580e-02 	
        38.208	  5.580e-02 	
        38.271	  5.580e-02 	
        38.367	  5.570e-02 	
        38.431	  5.570e-02 	
        38.495	  5.570e-02 	
        38.559	  5.570e-02 	
        38.623	  5.560e-02 	
        38.688	  5.560e-02 	
        38.751	  5.560e-02 	
        38.816	  5.550e-02 	
        38.880	  5.550e-02 	
        38.944	  5.550e-02 	
        39.008	  5.550e-02 	
        39.072	  5.550e-02 	
        39.168	  5.550e-02 	
        39.231	  5.540e-02 	
        39.295	  5.540e-02 	
        39.360	  5.540e-02 	
        39.424	  5.540e-02 	
        39.487	  5.540e-02 	
        39.552	  5.540e-02 	
        39.615	  5.540e-02 	
        39.680	  5.550e-02 	
        39.744	  5.550e-02 	
        39.808	  5.550e-02 	
        39.872	  5.560e-02 	
        39.967	  5.560e-02 	
        40.032	  5.560e-02 	
        40.096	  5.570e-02 	
        40.159	  5.570e-02 	
        40.223	  5.570e-02 	
        40.288	  5.570e-02 	
        40.351	  5.570e-02 	
        40.415	  5.570e-02 	
        40.479	  5.570e-02 	
        40.544	  5.580e-02 	
        40.607	  5.580e-02 	
        40.672	  5.580e-02 	
        40.767	  5.580e-02 	
        40.831	  5.590e-02 	
        40.896	  5.590e-02 	
        40.960	  5.590e-02 	
        41.024	  5.590e-02 	
        41.088	  5.590e-02 	
        41.151	  5.590e-02 	
        41.216	  5.590e-02 	
        41.280	  5.590e-02 	
        41.344	  5.590e-02 	
        41.408	  5.590e-02 	
        41.471	  5.590e-02 	
        41.567	  5.590e-02 	
        41.631	  5.590e-02 	
        41.695	  5.590e-02 	
        41.760	  5.590e-02 	
        41.823	  5.590e-02 	
        41.887	  5.580e-02 	
        41.952	  5.580e-02 	
        42.016	  5.580e-02 	
        42.080	  5.580e-02 	
        42.143	  5.580e-02 	
        42.207	  5.580e-02 	
        42.272	  5.580e-02 	
        42.367	  5.580e-02 	
        42.432	  5.580e-02 	
        42.496	  5.580e-02 	
        42.560	  5.580e-02 	
        42.624	  5.580e-02 	
        42.686	  5.580e-02 	
        42.751	  5.580e-02 	
        42.815	  5.580e-02 	
        42.879	  5.580e-02 	
        42.943	  5.580e-02 	
        43.007	  5.580e-02 	
        43.072	  5.580e-02 	
        43.167	  5.580e-02 	
        43.231	  5.580e-02 	
        43.296	  5.580e-02 	
        43.359	  5.580e-02 	
        43.423	  5.580e-02 	
        43.487	  5.580e-02 	
        43.551	  5.580e-02 	
        43.615	  5.580e-02 	
        43.679	  5.580e-02 	
        43.743	  5.580e-02 	
        43.808	  5.580e-02 	
        43.872	  5.580e-02 	
        43.967	  5.570e-02 	
        44.032	  5.570e-02 	
        44.095	  5.570e-02 	
        44.159	  5.560e-02 	
        44.223	  5.550e-02 	
        44.287	  5.540e-02 	
        44.352	  5.520e-02 	
        44.415	  5.500e-02 	
        44.480	  5.480e-02 	
        44.543	  5.460e-02 	
        44.607	  5.430e-02 	
        44.672	  5.410e-02 	
        44.767	  5.380e-02 	
        44.832	  5.360e-02 	
        44.896	  5.340e-02 	
        44.959	  5.320e-02 	
        45.024	  5.310e-02 	
        45.087	  5.300e-02 	
        45.152	  5.290e-02 	
        45.215	  5.290e-02 	
        45.280	  5.300e-02 	
        45.343	  5.310e-02 	
        45.408	  5.330e-02 	
        45.472	  5.350e-02 	
        45.567	  5.380e-02 	
        45.632	  5.420e-02 	
        45.696	  5.460e-02 	
        45.759	  5.500e-02 	
        45.824	  5.560e-02 	
        45.887	  5.610e-02 	
        45.951	  5.660e-02 	
        46.015	  5.710e-02 	
        46.079	  5.770e-02 	
        46.143	  5.820e-02 	
        46.207	  5.870e-02 	
        46.271	  5.910e-02 	
        46.335	  5.960e-02 	
        46.431	  6.000e-02 	
        46.495	  6.040e-02 	
        46.560	  6.070e-02 	
        46.624	  6.100e-02 	
        46.687	  6.120e-02 	
        46.751	  6.140e-02 	
        46.815	  6.160e-02 	
        46.879	  6.170e-02 	
        46.944	  6.180e-02 	
        47.008	  6.180e-02 	
        47.071	  6.180e-02 	
        47.135	  6.170e-02 	
        47.232	  6.160e-02 	
        47.295	  6.140e-02 	
        47.360	  6.120e-02 	
        47.424	  6.100e-02 	
        47.488	  6.080e-02 	
        47.552	  6.050e-02 	
        47.615	  6.020e-02 	
        47.680	  5.990e-02 	
        47.743	  5.960e-02 	
        47.808	  5.930e-02 	
        47.871	  5.900e-02 	
        47.936	  5.880e-02 	
        48.031	  5.860e-02 	
        48.096	  5.840e-02 	
        48.160	  5.820e-02 	
        48.223	  5.800e-02 	
        48.287	  5.790e-02 	
        48.352	  5.790e-02 	
        48.415	  5.780e-02 	
        48.480	  5.790e-02 	
        48.544	  5.790e-02 	
        48.608	  5.800e-02 	
        48.672	  5.820e-02 	
        48.736	  5.830e-02 	
        48.831	  5.850e-02 	
        48.896	  5.880e-02 	
        48.960	  5.900e-02 	
        49.024	  5.930e-02 	
        49.088	  5.960e-02 	
        49.151	  6.000e-02 	
        49.215	  6.030e-02 	
        49.279	  6.070e-02 	
        49.344	  6.100e-02 	
        49.407	  6.140e-02 	
        49.472	  6.170e-02 	
        49.536	  6.200e-02 	
        49.631	  6.220e-02 	
        49.696	  6.240e-02 	
        49.760	  6.260e-02 	
        49.823	  6.280e-02 	
        49.888	  6.290e-02 	
        49.952	  6.290e-02 	
        50.015	  6.300e-02 	
        50.080	  6.300e-02 	
        50.142	  6.300e-02 	
        50.208	  6.290e-02 	
        50.271	  6.290e-02 	
        50.335	  6.280e-02 	
        50.431	  6.280e-02 	
        50.495	  6.270e-02 	
        50.560	  6.270e-02 	
        50.624	  6.270e-02 	
        50.687	  6.260e-02 	
        50.752	  6.260e-02 	
        50.815	  6.260e-02 	
        50.880	  6.260e-02 	
        50.944	  6.260e-02 	
        51.008	  6.250e-02 	
        51.072	  6.250e-02 	
        51.135	  6.240e-02 	
        51.231	  6.230e-02 	
        51.295	  6.220e-02 	
        51.359	  6.210e-02 	
        51.424	  6.200e-02 	
        51.488	  6.190e-02 	
        51.552	  6.180e-02 	
        51.614	  6.180e-02 	
        51.679	  6.190e-02 	
        51.744	  6.190e-02 	
        51.808	  6.200e-02 	
        51.871	  6.210e-02 	
        51.935	  6.220e-02 	
        52.031	  6.240e-02 	
        52.095	  6.250e-02 	
        52.159	  6.270e-02 	
        52.223	  6.280e-02 	
        52.288	  6.300e-02 	
        52.351	  6.320e-02 	
        52.415	  6.340e-02 	
        52.480	  6.350e-02 	
        52.544	  6.370e-02 	
        52.607	  6.390e-02 	
        52.671	  6.400e-02 	
        52.736	  6.420e-02 	
        52.831	  6.430e-02 	
        52.895	  6.440e-02 	
        52.960	  6.440e-02 	
        53.023	  6.450e-02 	
        53.087	  6.450e-02 	
        53.151	  6.450e-02 	
        53.215	  6.440e-02 	
        53.280	  6.440e-02 	
        53.344	  6.430e-02 	
        53.408	  6.420e-02 	
        53.472	  6.400e-02 	
        53.536	  6.380e-02 	
        53.631	  6.360e-02 	
        53.695	  6.340e-02 	
        53.760	  6.320e-02 	
        53.824	  6.300e-02 	
        53.888	  6.280e-02 	
        53.952	  6.250e-02 	
        54.015	  6.230e-02 	
        54.079	  6.200e-02 	
        54.143	  6.170e-02 	
        54.207	  6.140e-02 	
        54.272	  6.120e-02 	
        54.335	  6.090e-02 	
        54.431	  6.070e-02 	
        54.496	  6.050e-02 	
        54.559	  6.030e-02 	
        54.624	  6.010e-02 	
        54.687	  6.000e-02 	
        54.751	  5.990e-02 	
        54.815	  5.980e-02 	
        54.879	  5.970e-02 	
        54.944	  5.970e-02 	
        55.007	  5.970e-02 	
        55.072	  5.970e-02 	
        55.136	  5.970e-02 	
        55.231	  5.980e-02 	
        55.296	  5.990e-02 	
        55.360	  6.000e-02 	
        55.424	  6.020e-02 	
        55.488	  6.040e-02 	
        55.551	  6.050e-02 	
        55.615	  6.070e-02 	
        55.679	  6.090e-02 	
        55.744	  6.110e-02 	
        55.807	  6.130e-02 	
        55.872	  6.160e-02 	
        55.935	  6.180e-02 	
        56.031	  6.200e-02 	
        56.096	  6.210e-02 	
        56.160	  6.230e-02 	
        56.224	  6.250e-02 	
        56.287	  6.260e-02 	
        56.351	  6.270e-02 	
        56.415	  6.280e-02 	
        56.480	  6.290e-02 	
        56.543	  6.290e-02 	
        56.608	  6.300e-02 	
        56.671	  6.300e-02 	
        56.735	  6.300e-02 	
        56.831	  6.300e-02 	
        56.896	  6.300e-02 	
        56.960	  6.300e-02 	
        57.024	  6.300e-02 	
        57.087	  6.300e-02 	
        57.151	  6.290e-02 	
        57.215	  6.290e-02 	
        57.280	  6.290e-02 	
        57.344	  6.290e-02 	
        57.408	  6.290e-02 	
        57.472	  6.280e-02 	
        57.535	  6.280e-02 	
        57.631	  6.280e-02 	
        57.695	  6.280e-02 	
        57.759	  6.290e-02 	
        57.824	  6.290e-02 	
        57.887	  6.290e-02 	
        57.951	  6.300e-02 	
        58.015	  6.300e-02 	
        58.079	  6.310e-02 	
        58.143	  6.330e-02 	
        58.207	  6.340e-02 	
        58.271	  6.360e-02 	
        58.336	  6.380e-02 	
        58.431	  6.400e-02 	
