;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 16:19:07
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:97.00mW             
;Max:104.3mW             
;Average:101.2mW             
;Std.Dev.:2.033mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 16:19:08
  Timestamp   	  Channel A  	
         6.721	  1.023e-01 	
         6.784	  1.023e-01 	
         6.848	  1.023e-01 	
         6.944	  1.023e-01 	
         7.009	  1.023e-01 	
         7.073	  1.023e-01 	
         7.137	  1.023e-01 	
         7.200	  1.023e-01 	
         7.264	  1.023e-01 	
         7.329	  1.022e-01 	
         7.392	  1.022e-01 	
         7.457	  1.022e-01 	
         7.520	  1.022e-01 	
         7.584	  1.022e-01 	
         7.648	  1.023e-01 	
         7.745	  1.023e-01 	
         7.809	  1.023e-01 	
         7.872	  1.023e-01 	
         7.936	  1.024e-01 	
         8.000	  1.024e-01 	
         8.065	  1.024e-01 	
         8.129	  1.025e-01 	
         8.193	  1.025e-01 	
         8.256	  1.025e-01 	
         8.321	  1.026e-01 	
         8.384	  1.026e-01 	
         8.448	  1.026e-01 	
         8.544	  1.026e-01 	
         8.608	  1.026e-01 	
         8.673	  1.026e-01 	
         8.737	  1.026e-01 	
         8.800	  1.026e-01 	
         8.864	  1.026e-01 	
         8.928	  1.026e-01 	
         8.993	  1.026e-01 	
         9.057	  1.026e-01 	
         9.121	  1.026e-01 	
         9.184	  1.026e-01 	
         9.247	  1.026e-01 	
         9.345	  1.027e-01 	
         9.409	  1.027e-01 	
         9.472	  1.027e-01 	
         9.536	  1.028e-01 	
         9.600	  1.028e-01 	
         9.664	  1.028e-01 	
         9.729	  1.029e-01 	
         9.792	  1.029e-01 	
         9.856	  1.030e-01 	
         9.920	  1.030e-01 	
         9.984	  1.031e-01 	
        10.048	  1.031e-01 	
        10.144	  1.032e-01 	
        10.209	  1.033e-01 	
        10.272	  1.033e-01 	
        10.336	  1.034e-01 	
        10.400	  1.034e-01 	
        10.464	  1.034e-01 	
        10.529	  1.035e-01 	
        10.592	  1.035e-01 	
        10.657	  1.035e-01 	
        10.720	  1.035e-01 	
        10.784	  1.035e-01 	
        10.848	  1.035e-01 	
        10.944	  1.036e-01 	
        11.009	  1.036e-01 	
        11.072	  1.036e-01 	
        11.136	  1.036e-01 	
        11.201	  1.036e-01 	
        11.264	  1.036e-01 	
        11.329	  1.036e-01 	
        11.392	  1.037e-01 	
        11.457	  1.037e-01 	
        11.521	  1.037e-01 	
        11.584	  1.037e-01 	
        11.648	  1.038e-01 	
        11.744	  1.038e-01 	
        11.809	  1.038e-01 	
        11.872	  1.039e-01 	
        11.937	  1.039e-01 	
        12.001	  1.040e-01 	
        12.064	  1.040e-01 	
        12.129	  1.041e-01 	
        12.192	  1.041e-01 	
        12.257	  1.042e-01 	
        12.321	  1.042e-01 	
        12.385	  1.042e-01 	
        12.448	  1.042e-01 	
        12.545	  1.043e-01 	
        12.609	  1.043e-01 	
        12.672	  1.043e-01 	
        12.736	  1.043e-01 	
        12.800	  1.043e-01 	
        12.864	  1.043e-01 	
        12.929	  1.043e-01 	
        12.992	  1.043e-01 	
        13.056	  1.043e-01 	
        13.121	  1.043e-01 	
        13.183	  1.043e-01 	
        13.248	  1.043e-01 	
        13.345	  1.043e-01 	
        13.408	  1.043e-01 	
        13.472	  1.043e-01 	
        13.536	  1.043e-01 	
        13.599	  1.043e-01 	
        13.664	  1.043e-01 	
        13.728	  1.043e-01 	
        13.792	  1.043e-01 	
        13.856	  1.043e-01 	
        13.921	  1.043e-01 	
        13.984	  1.043e-01 	
        14.048	  1.043e-01 	
        14.144	  1.043e-01 	
        14.209	  1.043e-01 	
        14.273	  1.043e-01 	
        14.337	  1.043e-01 	
        14.401	  1.043e-01 	
        14.464	  1.043e-01 	
        14.529	  1.043e-01 	
        14.592	  1.042e-01 	
        14.656	  1.042e-01 	
        14.720	  1.042e-01 	
        14.783	  1.041e-01 	
        14.848	  1.040e-01 	
        14.944	  1.040e-01 	
        15.009	  1.039e-01 	
        15.073	  1.038e-01 	
        15.136	  1.038e-01 	
        15.200	  1.038e-01 	
        15.264	  1.037e-01 	
        15.329	  1.037e-01 	
        15.393	  1.037e-01 	
        15.456	  1.037e-01 	
        15.520	  1.037e-01 	
        15.584	  1.037e-01 	
        15.648	  1.037e-01 	
        15.712	  1.037e-01 	
        15.809	  1.037e-01 	
        15.873	  1.037e-01 	
        15.937	  1.037e-01 	
        16.000	  1.036e-01 	
        16.064	  1.036e-01 	
        16.128	  1.035e-01 	
        16.193	  1.034e-01 	
        16.256	  1.034e-01 	
        16.320	  1.033e-01 	
        16.385	  1.032e-01 	
        16.448	  1.030e-01 	
        16.513	  1.029e-01 	
        16.609	  1.028e-01 	
        16.672	  1.026e-01 	
        16.736	  1.025e-01 	
        16.801	  1.023e-01 	
        16.864	  1.022e-01 	
        16.928	  1.020e-01 	
        16.993	  1.019e-01 	
        17.057	  1.018e-01 	
        17.120	  1.017e-01 	
        17.185	  1.016e-01 	
        17.248	  1.014e-01 	
        17.313	  1.013e-01 	
        17.408	  1.012e-01 	
        17.472	  1.010e-01 	
        17.536	  1.008e-01 	
        17.601	  1.007e-01 	
        17.664	  1.005e-01 	
        17.729	  1.003e-01 	
        17.793	  1.002e-01 	
        17.857	  1.000e-01 	
        17.920	  9.990e-02 	
        17.984	  9.970e-02 	
        18.048	  9.950e-02 	
        18.112	  9.930e-02 	
        18.209	  9.920e-02 	
        18.271	  9.900e-02 	
        18.336	  9.880e-02 	
        18.400	  9.870e-02 	
        18.464	  9.860e-02 	
        18.529	  9.850e-02 	
        18.593	  9.840e-02 	
        18.656	  9.830e-02 	
        18.721	  9.810e-02 	
        18.785	  9.800e-02 	
        18.848	  9.790e-02 	
        18.913	  9.780e-02 	
        19.008	  9.770e-02 	
        19.073	  9.760e-02 	
        19.137	  9.760e-02 	
        19.200	  9.750e-02 	
        19.264	  9.750e-02 	
        19.328	  9.740e-02 	
        19.393	  9.730e-02 	
        19.456	  9.730e-02 	
        19.521	  9.720e-02 	
        19.585	  9.720e-02 	
        19.648	  9.720e-02 	
        19.712	  9.720e-02 	
        19.809	  9.720e-02 	
        19.873	  9.720e-02 	
        19.935	  9.710e-02 	
        20.000	  9.710e-02 	
        20.063	  9.700e-02 	
        20.129	  9.700e-02 	
        20.193	  9.700e-02 	
        20.257	  9.700e-02 	
        20.321	  9.700e-02 	
        20.384	  9.700e-02 	
        20.448	  9.710e-02 	
        20.513	  9.710e-02 	
        20.609	  9.710e-02 	
        20.672	  9.710e-02 	
        20.736	  9.720e-02 	
        20.800	  9.720e-02 	
        20.864	  9.730e-02 	
        20.928	  9.730e-02 	
        20.993	  9.740e-02 	
        21.056	  9.750e-02 	
        21.121	  9.760e-02 	
        21.184	  9.760e-02 	
        21.248	  9.770e-02 	
        21.313	  9.780e-02 	
        21.409	  9.780e-02 	
        21.472	  9.790e-02 	
        21.537	  9.800e-02 	
        21.600	  9.800e-02 	
        21.664	  9.810e-02 	
        21.729	  9.820e-02 	
        21.792	  9.820e-02 	
        21.856	  9.830e-02 	
        21.920	  9.830e-02 	
        21.984	  9.830e-02 	
        22.048	  9.830e-02 	
        22.113	  9.830e-02 	
        22.208	  9.830e-02 	
        22.273	  9.830e-02 	
        22.336	  9.830e-02 	
        22.400	  9.830e-02 	
        22.464	  9.830e-02 	
        22.529	  9.830e-02 	
        22.593	  9.840e-02 	
        22.657	  9.840e-02 	
        22.721	  9.840e-02 	
        22.784	  9.850e-02 	
        22.848	  9.860e-02 	
        22.912	  9.860e-02 	
        23.009	  9.870e-02 	
        23.073	  9.870e-02 	
        23.137	  9.880e-02 	
        23.200	  9.890e-02 	
        23.264	  9.900e-02 	
        23.328	  9.900e-02 	
        23.393	  9.900e-02 	
        23.456	  9.910e-02 	
        23.521	  9.910e-02 	
        23.584	  9.910e-02 	
        23.648	  9.910e-02 	
        23.713	  9.910e-02 	
        23.808	  9.910e-02 	
        23.873	  9.910e-02 	
        23.936	  9.910e-02 	
        24.000	  9.910e-02 	
        24.064	  9.910e-02 	
        24.128	  9.920e-02 	
        24.193	  9.920e-02 	
        24.257	  9.920e-02 	
        24.320	  9.920e-02 	
        24.385	  9.930e-02 	
        24.448	  9.930e-02 	
        24.513	  9.930e-02 	
        24.609	  9.930e-02 	
        24.673	  9.930e-02 	
        24.736	  9.940e-02 	
        24.800	  9.940e-02 	
        24.864	  9.940e-02 	
        24.929	  9.950e-02 	
        24.993	  9.950e-02 	
        25.057	  9.960e-02 	
        25.120	  9.960e-02 	
        25.183	  9.970e-02 	
        25.248	  9.970e-02 	
        25.312	  9.980e-02 	
        25.409	  9.980e-02 	
        25.473	  9.990e-02 	
        25.536	  9.990e-02 	
        25.600	  1.000e-01 	
        25.664	  1.000e-01 	
        25.729	  1.000e-01 	
        25.793	  1.000e-01 	
        25.857	  1.001e-01 	
        25.921	  1.001e-01 	
        25.984	  1.001e-01 	
        26.048	  1.001e-01 	
        26.113	  1.001e-01 	
        26.208	  1.001e-01 	
        26.272	  1.001e-01 	
        26.336	  1.001e-01 	
        26.399	  1.002e-01 	
        26.464	  1.002e-01 	
        26.528	  1.002e-01 	
        26.593	  1.002e-01 	
        26.656	  1.002e-01 	
        26.720	  1.002e-01 	
        26.784	  1.002e-01 	
        26.848	  1.002e-01 	
        26.912	  1.002e-01 	
        27.009	  1.002e-01 	
        27.072	  1.001e-01 	
        27.137	  1.001e-01 	
        27.200	  1.001e-01 	
        27.264	  1.001e-01 	
        27.329	  1.001e-01 	
        27.393	  1.001e-01 	
        27.457	  1.001e-01 	
        27.520	  1.001e-01 	
        27.584	  1.001e-01 	
        27.648	  1.001e-01 	
        27.712	  1.001e-01 	
        27.809	  1.001e-01 	
        27.872	  1.000e-01 	
        27.937	  1.000e-01 	
        28.000	  1.000e-01 	
        28.064	  1.000e-01 	
        28.129	  1.000e-01 	
        28.192	  1.000e-01 	
        28.256	  1.000e-01 	
        28.321	  1.000e-01 	
        28.383	  1.000e-01 	
        28.448	  1.000e-01 	
        28.511	  1.000e-01 	
        28.609	  1.000e-01 	
        28.673	  1.000e-01 	
        28.736	  1.000e-01 	
        28.800	  1.000e-01 	
        28.864	  1.000e-01 	
        28.928	  1.000e-01 	
        28.993	  1.000e-01 	
        29.055	  1.001e-01 	
        29.121	  1.001e-01 	
        29.183	  1.001e-01 	
        29.248	  1.002e-01 	
        29.312	  1.002e-01 	
        29.376	  1.002e-01 	
        29.473	  1.002e-01 	
        29.536	  1.002e-01 	
        29.599	  1.002e-01 	
        29.664	  1.002e-01 	
        29.729	  1.002e-01 	
        29.793	  1.002e-01 	
        29.856	  1.002e-01 	
        29.921	  1.002e-01 	
        29.984	  1.002e-01 	
        30.048	  1.002e-01 	
        30.111	  1.001e-01 	
        30.177	  1.001e-01 	
        30.272	  1.001e-01 	
        30.335	  1.001e-01 	
        30.400	  1.001e-01 	
        30.464	  1.001e-01 	
        30.528	  1.001e-01 	
        30.593	  1.001e-01 	
        30.656	  1.001e-01 	
        30.721	  1.002e-01 	
        30.784	  1.002e-01 	
        30.848	  1.001e-01 	
        30.912	  1.001e-01 	
        30.977	  1.001e-01 	
        31.072	  1.002e-01 	
        31.136	  1.002e-01 	
        31.200	  1.002e-01 	
        31.264	  1.002e-01 	
        31.328	  1.002e-01 	
        31.392	  1.002e-01 	
        31.456	  1.002e-01 	
        31.520	  1.002e-01 	
        31.583	  1.002e-01 	
        31.648	  1.002e-01 	
        31.711	  1.002e-01 	
        31.776	  1.003e-01 	
        31.872	  1.003e-01 	
        31.936	  1.003e-01 	
        32.000	  1.003e-01 	
        32.064	  1.003e-01 	
        32.127	  1.003e-01 	
        32.192	  1.003e-01 	
        32.255	  1.004e-01 	
        32.321	  1.004e-01 	
        32.384	  1.004e-01 	
        32.448	  1.004e-01 	
        32.512	  1.004e-01 	
        32.576	  1.005e-01 	
        32.673	  1.005e-01 	
        32.737	  1.005e-01 	
        32.800	  1.005e-01 	
        32.864	  1.005e-01 	
        32.928	  1.005e-01 	
        32.993	  1.005e-01 	
        33.056	  1.005e-01 	
