;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:23/11/2022 at 17:16:07
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:165.8mW             
;Max:172.1mW             
;Average:170.1mW             
;Std.Dev.:1.177mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 23/11/2022 at 17:16:07
  Timestamp   	  Channel A  	
         3.873	  1.689e-01 	
         3.936	  1.689e-01 	
         4.000	  1.689e-01 	
         4.064	  1.688e-01 	
         4.128	  1.688e-01 	
         4.193	  1.687e-01 	
         4.256	  1.686e-01 	
         4.321	  1.685e-01 	
         4.416	  1.683e-01 	
         4.480	  1.682e-01 	
         4.544	  1.680e-01 	
         4.608	  1.679e-01 	
         4.672	  1.678e-01 	
         4.736	  1.677e-01 	
         4.800	  1.676e-01 	
         4.864	  1.676e-01 	
         4.929	  1.676e-01 	
         4.993	  1.676e-01 	
         5.056	  1.677e-01 	
         5.120	  1.678e-01 	
         5.216	  1.678e-01 	
         5.281	  1.679e-01 	
         5.344	  1.680e-01 	
         5.408	  1.680e-01 	
         5.472	  1.681e-01 	
         5.536	  1.682e-01 	
         5.600	  1.682e-01 	
         5.664	  1.683e-01 	
         5.729	  1.683e-01 	
         5.793	  1.683e-01 	
         5.856	  1.684e-01 	
         5.920	  1.684e-01 	
         6.016	  1.684e-01 	
         6.081	  1.684e-01 	
         6.145	  1.685e-01 	
         6.209	  1.685e-01 	
         6.273	  1.685e-01 	
         6.336	  1.686e-01 	
         6.401	  1.686e-01 	
         6.464	  1.686e-01 	
         6.528	  1.686e-01 	
         6.593	  1.686e-01 	
         6.656	  1.686e-01 	
         6.721	  1.686e-01 	
         6.816	  1.686e-01 	
         6.880	  1.687e-01 	
         6.945	  1.687e-01 	
         7.008	  1.688e-01 	
         7.073	  1.688e-01 	
         7.137	  1.687e-01 	
         7.200	  1.687e-01 	
         7.264	  1.687e-01 	
         7.329	  1.686e-01 	
         7.393	  1.686e-01 	
         7.456	  1.686e-01 	
         7.521	  1.685e-01 	
         7.616	  1.685e-01 	
         7.680	  1.685e-01 	
         7.745	  1.684e-01 	
         7.808	  1.684e-01 	
         7.873	  1.684e-01 	
         7.936	  1.684e-01 	
         8.000	  1.684e-01 	
         8.064	  1.685e-01 	
         8.129	  1.686e-01 	
         8.192	  1.687e-01 	
         8.257	  1.687e-01 	
         8.320	  1.688e-01 	
         8.416	  1.688e-01 	
         8.481	  1.688e-01 	
         8.545	  1.688e-01 	
         8.608	  1.688e-01 	
         8.673	  1.688e-01 	
         8.737	  1.688e-01 	
         8.800	  1.688e-01 	
         8.864	  1.688e-01 	
         8.929	  1.688e-01 	
         8.992	  1.689e-01 	
         9.056	  1.689e-01 	
         9.120	  1.690e-01 	
         9.184	  1.690e-01 	
         9.280	  1.690e-01 	
         9.344	  1.690e-01 	
         9.408	  1.689e-01 	
         9.473	  1.688e-01 	
         9.537	  1.688e-01 	
         9.600	  1.689e-01 	
         9.664	  1.689e-01 	
         9.729	  1.689e-01 	
         9.792	  1.690e-01 	
         9.857	  1.690e-01 	
         9.920	  1.691e-01 	
         9.984	  1.692e-01 	
        10.080	  1.692e-01 	
        10.144	  1.693e-01 	
        10.209	  1.693e-01 	
        10.272	  1.693e-01 	
        10.336	  1.693e-01 	
        10.400	  1.693e-01 	
        10.465	  1.693e-01 	
        10.528	  1.693e-01 	
        10.593	  1.692e-01 	
        10.656	  1.692e-01 	
        10.721	  1.693e-01 	
        10.784	  1.693e-01 	
        10.880	  1.693e-01 	
        10.945	  1.693e-01 	
        11.008	  1.693e-01 	
        11.073	  1.692e-01 	
        11.136	  1.692e-01 	
        11.200	  1.692e-01 	
        11.265	  1.691e-01 	
        11.328	  1.691e-01 	
        11.392	  1.691e-01 	
        11.456	  1.692e-01 	
        11.520	  1.692e-01 	
        11.584	  1.692e-01 	
        11.680	  1.693e-01 	
        11.744	  1.693e-01 	
        11.809	  1.693e-01 	
        11.873	  1.693e-01 	
        11.937	  1.694e-01 	
        12.000	  1.694e-01 	
        12.064	  1.694e-01 	
        12.129	  1.694e-01 	
        12.193	  1.694e-01 	
        12.256	  1.694e-01 	
        12.321	  1.694e-01 	
        12.384	  1.694e-01 	
        12.481	  1.694e-01 	
        12.545	  1.695e-01 	
        12.609	  1.695e-01 	
        12.673	  1.695e-01 	
        12.736	  1.696e-01 	
        12.801	  1.696e-01 	
        12.864	  1.696e-01 	
        12.929	  1.696e-01 	
        12.992	  1.696e-01 	
        13.056	  1.696e-01 	
        13.120	  1.696e-01 	
        13.184	  1.697e-01 	
        13.281	  1.697e-01 	
        13.344	  1.697e-01 	
        13.408	  1.697e-01 	
        13.473	  1.697e-01 	
        13.537	  1.698e-01 	
        13.600	  1.698e-01 	
        13.664	  1.698e-01 	
        13.729	  1.698e-01 	
        13.793	  1.699e-01 	
        13.856	  1.699e-01 	
        13.920	  1.699e-01 	
        13.984	  1.699e-01 	
        14.080	  1.699e-01 	
        14.145	  1.699e-01 	
        14.209	  1.699e-01 	
        14.273	  1.698e-01 	
        14.336	  1.698e-01 	
        14.400	  1.698e-01 	
        14.465	  1.697e-01 	
        14.529	  1.697e-01 	
        14.593	  1.697e-01 	
        14.657	  1.696e-01 	
        14.720	  1.696e-01 	
        14.785	  1.696e-01 	
        14.880	  1.696e-01 	
        14.945	  1.695e-01 	
        15.009	  1.695e-01 	
        15.072	  1.694e-01 	
        15.137	  1.694e-01 	
        15.200	  1.693e-01 	
        15.265	  1.692e-01 	
        15.329	  1.692e-01 	
        15.392	  1.691e-01 	
        15.457	  1.691e-01 	
        15.520	  1.691e-01 	
        15.585	  1.691e-01 	
        15.680	  1.691e-01 	
        15.744	  1.691e-01 	
        15.808	  1.691e-01 	
        15.873	  1.691e-01 	
        15.936	  1.692e-01 	
        16.000	  1.693e-01 	
        16.065	  1.693e-01 	
        16.129	  1.694e-01 	
        16.193	  1.695e-01 	
        16.257	  1.696e-01 	
        16.320	  1.697e-01 	
        16.384	  1.697e-01 	
        16.480	  1.698e-01 	
        16.544	  1.698e-01 	
        16.608	  1.698e-01 	
        16.672	  1.698e-01 	
        16.736	  1.698e-01 	
        16.800	  1.698e-01 	
        16.865	  1.698e-01 	
        16.928	  1.698e-01 	
        16.992	  1.698e-01 	
        17.057	  1.697e-01 	
        17.121	  1.697e-01 	
        17.184	  1.696e-01 	
        17.280	  1.696e-01 	
        17.345	  1.696e-01 	
        17.409	  1.695e-01 	
        17.473	  1.695e-01 	
        17.536	  1.695e-01 	
        17.600	  1.695e-01 	
        17.664	  1.695e-01 	
        17.728	  1.695e-01 	
        17.792	  1.695e-01 	
        17.856	  1.695e-01 	
        17.920	  1.695e-01 	
        17.984	  1.695e-01 	
        18.080	  1.695e-01 	
        18.145	  1.695e-01 	
        18.209	  1.694e-01 	
        18.273	  1.694e-01 	
        18.337	  1.694e-01 	
        18.400	  1.693e-01 	
        18.464	  1.693e-01 	
        18.529	  1.693e-01 	
        18.592	  1.694e-01 	
        18.657	  1.694e-01 	
        18.720	  1.695e-01 	
        18.785	  1.695e-01 	
        18.880	  1.696e-01 	
        18.945	  1.697e-01 	
        19.009	  1.698e-01 	
        19.072	  1.699e-01 	
        19.137	  1.700e-01 	
        19.201	  1.700e-01 	
        19.264	  1.701e-01 	
        19.329	  1.701e-01 	
        19.392	  1.701e-01 	
        19.456	  1.701e-01 	
        19.521	  1.700e-01 	
        19.584	  1.699e-01 	
        19.680	  1.698e-01 	
        19.744	  1.698e-01 	
        19.809	  1.697e-01 	
        19.872	  1.697e-01 	
        19.936	  1.696e-01 	
        20.001	  1.696e-01 	
        20.064	  1.696e-01 	
        20.128	  1.697e-01 	
        20.193	  1.697e-01 	
        20.257	  1.698e-01 	
        20.320	  1.698e-01 	
        20.384	  1.698e-01 	
        20.481	  1.697e-01 	
        20.544	  1.697e-01 	
        20.608	  1.697e-01 	
        20.672	  1.697e-01 	
        20.737	  1.697e-01 	
        20.801	  1.697e-01 	
        20.864	  1.698e-01 	
        20.929	  1.698e-01 	
        20.992	  1.698e-01 	
        21.057	  1.699e-01 	
        21.120	  1.700e-01 	
        21.184	  1.701e-01 	
        21.280	  1.702e-01 	
        21.345	  1.703e-01 	
        21.408	  1.704e-01 	
        21.473	  1.704e-01 	
        21.536	  1.705e-01 	
        21.600	  1.706e-01 	
        21.665	  1.706e-01 	
        21.728	  1.707e-01 	
        21.792	  1.708e-01 	
        21.857	  1.709e-01 	
        21.920	  1.709e-01 	
        21.984	  1.710e-01 	
        22.080	  1.709e-01 	
        22.145	  1.709e-01 	
        22.209	  1.708e-01 	
        22.272	  1.707e-01 	
        22.336	  1.707e-01 	
        22.400	  1.706e-01 	
        22.464	  1.707e-01 	
        22.529	  1.707e-01 	
        22.592	  1.707e-01 	
        22.657	  1.707e-01 	
        22.720	  1.706e-01 	
        22.785	  1.707e-01 	
        22.848	  1.707e-01 	
        22.944	  1.707e-01 	
        23.009	  1.708e-01 	
        23.073	  1.709e-01 	
        23.137	  1.710e-01 	
        23.200	  1.710e-01 	
        23.265	  1.711e-01 	
        23.328	  1.712e-01 	
        23.392	  1.712e-01 	
        23.456	  1.713e-01 	
        23.520	  1.713e-01 	
        23.585	  1.714e-01 	
        23.649	  1.714e-01 	
        23.745	  1.714e-01 	
        23.809	  1.714e-01 	
        23.872	  1.714e-01 	
        23.936	  1.714e-01 	
        24.000	  1.713e-01 	
        24.064	  1.712e-01 	
        24.128	  1.712e-01 	
        24.192	  1.712e-01 	
        24.257	  1.712e-01 	
        24.320	  1.713e-01 	
        24.384	  1.713e-01 	
        24.449	  1.713e-01 	
        24.544	  1.714e-01 	
        24.608	  1.714e-01 	
        24.672	  1.715e-01 	
        24.736	  1.715e-01 	
        24.800	  1.714e-01 	
        24.864	  1.714e-01 	
        24.928	  1.713e-01 	
        24.992	  1.712e-01 	
        25.056	  1.711e-01 	
        25.120	  1.710e-01 	
        25.184	  1.709e-01 	
        25.249	  1.707e-01 	
        25.344	  1.706e-01 	
        25.408	  1.705e-01 	
        25.473	  1.704e-01 	
        25.536	  1.703e-01 	
        25.601	  1.702e-01 	
        25.664	  1.701e-01 	
        25.728	  1.700e-01 	
        25.793	  1.698e-01 	
        25.857	  1.697e-01 	
        25.920	  1.696e-01 	
        25.984	  1.696e-01 	
        26.048	  1.695e-01 	
        26.144	  1.693e-01 	
        26.208	  1.692e-01 	
        26.272	  1.690e-01 	
        26.337	  1.689e-01 	
        26.400	  1.687e-01 	
        26.464	  1.686e-01 	
        26.528	  1.685e-01 	
        26.592	  1.683e-01 	
        26.656	  1.682e-01 	
        26.720	  1.681e-01 	
        26.784	  1.679e-01 	
        26.848	  1.678e-01 	
        26.944	  1.677e-01 	
        27.008	  1.676e-01 	
        27.072	  1.675e-01 	
        27.136	  1.674e-01 	
        27.200	  1.673e-01 	
        27.264	  1.672e-01 	
        27.328	  1.672e-01 	
        27.392	  1.671e-01 	
        27.456	  1.670e-01 	
        27.520	  1.669e-01 	
        27.584	  1.668e-01 	
        27.648	  1.666e-01 	
        27.744	  1.665e-01 	
        27.808	  1.664e-01 	
        27.873	  1.664e-01 	
        27.936	  1.663e-01 	
        28.000	  1.662e-01 	
        28.065	  1.661e-01 	
        28.128	  1.661e-01 	
        28.193	  1.660e-01 	
        28.257	  1.660e-01 	
        28.321	  1.660e-01 	
        28.385	  1.659e-01 	
        28.448	  1.659e-01 	
        28.544	  1.659e-01 	
        28.608	  1.659e-01 	
        28.672	  1.658e-01 	
        28.736	  1.658e-01 	
        28.800	  1.658e-01 	
        28.864	  1.658e-01 	
        28.928	  1.658e-01 	
        28.993	  1.658e-01 	
        29.057	  1.659e-01 	
        29.121	  1.659e-01 	
        29.185	  1.659e-01 	
        29.248	  1.659e-01 	
        29.344	  1.660e-01 	
        29.409	  1.660e-01 	
        29.473	  1.660e-01 	
        29.537	  1.661e-01 	
        29.601	  1.661e-01 	
        29.664	  1.662e-01 	
        29.728	  1.662e-01 	
        29.792	  1.663e-01 	
        29.857	  1.664e-01 	
        29.921	  1.665e-01 	
        29.984	  1.666e-01 	
        30.049	  1.667e-01 	
        30.144	  1.668e-01 	
        30.209	  1.669e-01 	
        30.273	  1.670e-01 	
        30.336	  1.672e-01 	
        30.400	  1.673e-01 	
        30.464	  1.674e-01 	
        30.528	  1.675e-01 	
        30.592	  1.676e-01 	
        30.656	  1.677e-01 	
        30.721	  1.678e-01 	
        30.784	  1.679e-01 	
        30.848	  1.680e-01 	
        30.945	  1.680e-01 	
        31.008	  1.681e-01 	
        31.073	  1.682e-01 	
        31.137	  1.683e-01 	
        31.200	  1.684e-01 	
        31.265	  1.685e-01 	
        31.329	  1.686e-01 	
        31.392	  1.687e-01 	
        31.457	  1.687e-01 	
        31.521	  1.688e-01 	
        31.585	  1.688e-01 	
        31.648	  1.688e-01 	
        31.744	  1.689e-01 	
        31.809	  1.689e-01 	
        31.872	  1.689e-01 	
        31.937	  1.689e-01 	
        32.000	  1.689e-01 	
        32.065	  1.689e-01 	
        32.128	  1.690e-01 	
        32.193	  1.690e-01 	
        32.256	  1.690e-01 	
        32.320	  1.691e-01 	
        32.384	  1.692e-01 	
        32.449	  1.692e-01 	
        32.544	  1.693e-01 	
        32.609	  1.693e-01 	
        32.672	  1.694e-01 	
        32.736	  1.695e-01 	
        32.800	  1.695e-01 	
        32.865	  1.696e-01 	
        32.928	  1.696e-01 	
        32.992	  1.697e-01 	
        33.056	  1.697e-01 	
        33.121	  1.697e-01 	
        33.184	  1.697e-01 	
        33.249	  1.697e-01 	
        33.344	  1.697e-01 	
        33.409	  1.697e-01 	
        33.472	  1.697e-01 	
        33.536	  1.696e-01 	
        33.601	  1.696e-01 	
        33.664	  1.696e-01 	
        33.728	  1.696e-01 	
        33.793	  1.696e-01 	
        33.856	  1.696e-01 	
        33.921	  1.695e-01 	
        33.985	  1.695e-01 	
        34.049	  1.695e-01 	
        34.145	  1.695e-01 	
        34.208	  1.695e-01 	
        34.272	  1.695e-01 	
        34.336	  1.696e-01 	
        34.400	  1.695e-01 	
        34.464	  1.695e-01 	
        34.529	  1.694e-01 	
        34.592	  1.693e-01 	
        34.657	  1.692e-01 	
        34.720	  1.691e-01 	
        34.785	  1.691e-01 	
        34.849	  1.691e-01 	
        34.944	  1.691e-01 	
        35.009	  1.691e-01 	
        35.072	  1.692e-01 	
        35.137	  1.692e-01 	
        35.200	  1.692e-01 	
        35.264	  1.692e-01 	
        35.328	  1.693e-01 	
        35.392	  1.693e-01 	
        35.456	  1.694e-01 	
        35.521	  1.695e-01 	
        35.585	  1.696e-01 	
        35.649	  1.697e-01 	
        35.712	  1.698e-01 	
        35.809	  1.698e-01 	
        35.873	  1.699e-01 	
        35.936	  1.699e-01 	
        36.000	  1.700e-01 	
        36.064	  1.701e-01 	
        36.128	  1.702e-01 	
        36.193	  1.702e-01 	
        36.256	  1.702e-01 	
        36.321	  1.701e-01 	
        36.384	  1.701e-01 	
        36.448	  1.700e-01 	
        36.512	  1.700e-01 	
        36.608	  1.700e-01 	
        36.673	  1.699e-01 	
        36.736	  1.699e-01 	
        36.801	  1.699e-01 	
        36.865	  1.700e-01 	
        36.928	  1.700e-01 	
        36.993	  1.700e-01 	
        37.056	  1.700e-01 	
        37.121	  1.700e-01 	
        37.184	  1.700e-01 	
        37.249	  1.700e-01 	
        37.313	  1.700e-01 	
        37.409	  1.699e-01 	
        37.472	  1.699e-01 	
        37.536	  1.699e-01 	
        37.600	  1.698e-01 	
        37.664	  1.697e-01 	
        37.728	  1.696e-01 	
        37.793	  1.695e-01 	
        37.856	  1.695e-01 	
        37.921	  1.694e-01 	
        37.984	  1.694e-01 	
        38.048	  1.694e-01 	
        38.112	  1.693e-01 	
        38.208	  1.692e-01 	
        38.272	  1.692e-01 	
        38.336	  1.691e-01 	
        38.400	  1.691e-01 	
        38.465	  1.691e-01 	
        38.528	  1.691e-01 	
        38.592	  1.691e-01 	
        38.656	  1.691e-01 	
        38.721	  1.691e-01 	
        38.785	  1.691e-01 	
        38.848	  1.690e-01 	
        38.912	  1.691e-01 	
        39.009	  1.691e-01 	
        39.072	  1.691e-01 	
        39.136	  1.691e-01 	
        39.200	  1.691e-01 	
        39.264	  1.691e-01 	
        39.328	  1.691e-01 	
        39.392	  1.692e-01 	
        39.457	  1.692e-01 	
        39.521	  1.692e-01 	
        39.584	  1.692e-01 	
        39.648	  1.692e-01 	
        39.713	  1.692e-01 	
        39.808	  1.692e-01 	
        39.873	  1.692e-01 	
        39.937	  1.692e-01 	
        40.001	  1.691e-01 	
        40.065	  1.692e-01 	
        40.128	  1.692e-01 	
        40.193	  1.692e-01 	
        40.257	  1.692e-01 	
        40.321	  1.692e-01 	
        40.384	  1.693e-01 	
        40.448	  1.693e-01 	
        40.513	  1.694e-01 	
        40.609	  1.694e-01 	
        40.673	  1.695e-01 	
        40.737	  1.695e-01 	
        40.801	  1.694e-01 	
        40.865	  1.693e-01 	
        40.928	  1.693e-01 	
        40.993	  1.692e-01 	
        41.056	  1.692e-01 	
        41.121	  1.692e-01 	
        41.185	  1.692e-01 	
        41.248	  1.692e-01 	
        41.312	  1.693e-01 	
        41.408	  1.693e-01 	
        41.473	  1.693e-01 	
        41.537	  1.694e-01 	
        41.600	  1.694e-01 	
        41.665	  1.694e-01 	
        41.728	  1.694e-01 	
        41.792	  1.694e-01 	
        41.856	  1.694e-01 	
        41.920	  1.694e-01 	
        41.984	  1.694e-01 	
        42.048	  1.694e-01 	
        42.112	  1.694e-01 	
        42.208	  1.694e-01 	
        42.273	  1.694e-01 	
        42.336	  1.694e-01 	
        42.401	  1.694e-01 	
        42.465	  1.694e-01 	
        42.528	  1.695e-01 	
        42.592	  1.695e-01 	
        42.657	  1.696e-01 	
        42.720	  1.696e-01 	
        42.785	  1.697e-01 	
        42.849	  1.697e-01 	
        42.912	  1.697e-01 	
        43.009	  1.697e-01 	
        43.073	  1.697e-01 	
        43.136	  1.697e-01 	
        43.200	  1.697e-01 	
        43.265	  1.697e-01 	
        43.328	  1.697e-01 	
        43.392	  1.696e-01 	
        43.456	  1.696e-01 	
        43.521	  1.695e-01 	
        43.584	  1.695e-01 	
        43.649	  1.695e-01 	
        43.712	  1.695e-01 	
        43.808	  1.695e-01 	
        43.873	  1.695e-01 	
        43.936	  1.695e-01 	
        44.001	  1.694e-01 	
        44.064	  1.694e-01 	
        44.128	  1.694e-01 	
        44.192	  1.695e-01 	
        44.257	  1.695e-01 	
        44.321	  1.696e-01 	
        44.384	  1.696e-01 	
        44.448	  1.697e-01 	
        44.513	  1.698e-01 	
        44.609	  1.699e-01 	
        44.673	  1.699e-01 	
        44.736	  1.700e-01 	
        44.801	  1.701e-01 	
        44.865	  1.702e-01 	
        44.928	  1.703e-01 	
        44.992	  1.704e-01 	
        45.056	  1.704e-01 	
        45.120	  1.704e-01 	
        45.185	  1.704e-01 	
        45.249	  1.703e-01 	
        45.313	  1.703e-01 	
        45.409	  1.703e-01 	
        45.472	  1.702e-01 	
        45.537	  1.702e-01 	
        45.600	  1.702e-01 	
        45.664	  1.702e-01 	
        45.728	  1.702e-01 	
        45.792	  1.702e-01 	
        45.857	  1.702e-01 	
        45.921	  1.702e-01 	
        45.985	  1.702e-01 	
        46.048	  1.703e-01 	
        46.112	  1.703e-01 	
        46.209	  1.703e-01 	
        46.273	  1.703e-01 	
        46.337	  1.703e-01 	
        46.400	  1.703e-01 	
        46.464	  1.703e-01 	
        46.529	  1.704e-01 	
        46.592	  1.704e-01 	
        46.657	  1.704e-01 	
        46.721	  1.704e-01 	
        46.784	  1.704e-01 	
        46.848	  1.704e-01 	
        46.913	  1.704e-01 	
        47.008	  1.704e-01 	
        47.073	  1.704e-01 	
        47.137	  1.705e-01 	
        47.201	  1.705e-01 	
        47.265	  1.705e-01 	
        47.328	  1.706e-01 	
        47.392	  1.706e-01 	
        47.457	  1.706e-01 	
        47.520	  1.707e-01 	
        47.585	  1.707e-01 	
        47.648	  1.707e-01 	
        47.713	  1.708e-01 	
        47.808	  1.708e-01 	
        47.872	  1.708e-01 	
        47.937	  1.708e-01 	
        48.000	  1.708e-01 	
        48.065	  1.708e-01 	
        48.129	  1.708e-01 	
        48.192	  1.709e-01 	
        48.257	  1.709e-01 	
        48.320	  1.709e-01 	
        48.384	  1.709e-01 	
        48.448	  1.710e-01 	
        48.512	  1.709e-01 	
        48.608	  1.709e-01 	
        48.673	  1.708e-01 	
        48.737	  1.707e-01 	
        48.800	  1.707e-01 	
        48.864	  1.706e-01 	
        48.929	  1.706e-01 	
        48.992	  1.707e-01 	
        49.056	  1.707e-01 	
        49.120	  1.707e-01 	
        49.185	  1.707e-01 	
        49.249	  1.706e-01 	
        49.312	  1.705e-01 	
        49.408	  1.705e-01 	
        49.472	  1.704e-01 	
        49.536	  1.703e-01 	
        49.600	  1.703e-01 	
        49.665	  1.704e-01 	
        49.728	  1.704e-01 	
        49.792	  1.704e-01 	
        49.856	  1.704e-01 	
        49.921	  1.704e-01 	
        49.985	  1.704e-01 	
        50.049	  1.703e-01 	
        50.112	  1.703e-01 	
        50.177	  1.703e-01 	
        50.273	  1.703e-01 	
        50.337	  1.703e-01 	
        50.401	  1.703e-01 	
        50.464	  1.703e-01 	
        50.528	  1.703e-01 	
        50.592	  1.702e-01 	
        50.657	  1.701e-01 	
        50.720	  1.701e-01 	
        50.784	  1.701e-01 	
        50.849	  1.700e-01 	
        50.913	  1.700e-01 	
        50.976	  1.699e-01 	
        51.073	  1.699e-01 	
        51.137	  1.698e-01 	
        51.200	  1.698e-01 	
        51.265	  1.699e-01 	
        51.328	  1.699e-01 	
        51.392	  1.700e-01 	
        51.456	  1.700e-01 	
        51.521	  1.700e-01 	
        51.585	  1.700e-01 	
        51.648	  1.699e-01 	
        51.712	  1.698e-01 	
        51.776	  1.696e-01 	
        51.872	  1.695e-01 	
        51.937	  1.695e-01 	
        52.000	  1.694e-01 	
        52.064	  1.693e-01 	
        52.128	  1.692e-01 	
        52.192	  1.692e-01 	
        52.257	  1.693e-01 	
        52.320	  1.693e-01 	
        52.385	  1.694e-01 	
        52.449	  1.694e-01 	
        52.512	  1.695e-01 	
        52.576	  1.696e-01 	
        52.672	  1.697e-01 	
        52.736	  1.698e-01 	
        52.800	  1.699e-01 	
        52.865	  1.701e-01 	
        52.928	  1.702e-01 	
        52.992	  1.703e-01 	
        53.056	  1.704e-01 	
        53.121	  1.704e-01 	
        53.184	  1.704e-01 	
        53.249	  1.704e-01 	
        53.312	  1.704e-01 	
        53.377	  1.703e-01 	
        53.472	  1.702e-01 	
        53.536	  1.702e-01 	
        53.600	  1.701e-01 	
        53.665	  1.701e-01 	
        53.729	  1.701e-01 	
        53.792	  1.701e-01 	
        53.857	  1.701e-01 	
        53.921	  1.701e-01 	
        53.985	  1.702e-01 	
        54.049	  1.703e-01 	
        54.112	  1.704e-01 	
        54.176	  1.705e-01 	
        54.273	  1.706e-01 	
        54.336	  1.707e-01 	
        54.400	  1.707e-01 	
        54.464	  1.708e-01 	
        54.528	  1.708e-01 	
        54.593	  1.709e-01 	
        54.657	  1.709e-01 	
        54.721	  1.709e-01 	
        54.784	  1.708e-01 	
        54.849	  1.708e-01 	
        54.912	  1.707e-01 	
        54.976	  1.707e-01 	
        55.073	  1.707e-01 	
        55.137	  1.706e-01 	
        55.201	  1.706e-01 	
        55.265	  1.705e-01 	
        55.328	  1.705e-01 	
        55.392	  1.705e-01 	
        55.456	  1.705e-01 	
        55.521	  1.705e-01 	
        55.585	  1.705e-01 	
        55.649	  1.704e-01 	
        55.713	  1.704e-01 	
        55.776	  1.704e-01 	
        55.872	  1.704e-01 	
        55.937	  1.704e-01 	
        56.001	  1.705e-01 	
        56.064	  1.705e-01 	
        56.128	  1.706e-01 	
        56.192	  1.706e-01 	
        56.257	  1.707e-01 	
        56.320	  1.707e-01 	
        56.384	  1.708e-01 	
        56.448	  1.708e-01 	
        56.513	  1.709e-01 	
        56.577	  1.710e-01 	
        56.673	  1.710e-01 	
        56.737	  1.712e-01 	
        56.800	  1.713e-01 	
        56.865	  1.714e-01 	
        56.929	  1.714e-01 	
        56.992	  1.715e-01 	
        57.057	  1.715e-01 	
        57.120	  1.715e-01 	
        57.185	  1.715e-01 	
        57.249	  1.714e-01 	
        57.313	  1.714e-01 	
        57.376	  1.714e-01 	
        57.473	  1.714e-01 	
        57.536	  1.714e-01 	
        57.601	  1.714e-01 	
        57.665	  1.714e-01 	
        57.729	  1.715e-01 	
        57.792	  1.715e-01 	
        57.857	  1.715e-01 	
        57.920	  1.715e-01 	
        57.985	  1.715e-01 	
        58.048	  1.715e-01 	
        58.113	  1.715e-01 	
        58.176	  1.714e-01 	
        58.273	  1.714e-01 	
        58.337	  1.714e-01 	
        58.400	  1.714e-01 	
        58.464	  1.714e-01 	
